"movie_id","score","genre_id"
143397,0.5,15
145823,0.5,15
146208,0.5,15
146536,0.5,15
148270,0.5,15
152013,0.5,15
152814,0.5,15
153034,0.5,15
153562,0.5,15
159869,0.5,15
160523,0.5,15
160824,0.5,15
161004,0.5,15
161010,0.5,15
163749,0.5,15
167156,0.5,15
169806,0.5,15
170211,0.5,15
173613,0.5,15
174509,0.5,15
175551,0.5,15
175563,0.5,15
176195,0.5,15
177127,0.5,15
178009,0.5,15
178553,0.5,15
178675,0.5,15
182611,0.5,15
182627,0.5,15
182647,0.5,15
183297,0.5,15
185063,0.5,15
187673,0.5,15
191191,0.5,15
192143,0.5,15
192369,0.5,15
194148,0.5,15
194282,0.5,15
195243,0.5,15
196687,0.5,15
199890,0.5,15
199924,0.5,15
203825,0.5,15
204220,0.5,15
206662,0.5,15
207439,0.5,15
356,329876.5,16
527,256600.5,16
110,236870.5,16
2028,189195.5,16
750,112621.0,16
1208,108505.0,16
1222,104910.0,16
2324,99604.5,16
68157,92571.0,16
161,83548.5,16
5995,69089.0,16
51662,66958.5,16
1090,65565.0,16
116797,62007.5,16
7143,57807.0,16
1233,56017.0,16
920,55882.5,16
266,55162.0,16
1204,54484.0,16
1183,53381.0,16
3753,52343.0,16
1250,51738.0,16
5010,49548.5,16
49530,47122.0,16
5060,46423.5,16
1262,46228.0,16
1242,45968.0,16
30749,45601.0,16
1263,44979.5,16
3448,44601.0,16
1408,44366.0,16
2890,42918.0,16
969,41793.0,16
87232,41077.5,16
151,40946.5,16
466,38061.0,16
1267,36275.0,16
36529,36055.0,16
7458,35339.0,16
4223,33417.0,16
1272,31950.5,16
4310,31357.5,16
88140,30845.5,16
69481,30412.0,16
1663,29205.5,16
6947,28599.5,16
2427,28241.5,16
1299,27695.0,16
2944,26538.0,16
647,25969.5,16
61132,24419.5,16
3555,22790.5,16
1256,22689.0,16
31410,22596.0,16
2067,21895.5,16
1217,21621.5,16
2728,19835.0,16
5690,19824.5,16
1281,17974.0,16
1178,17864.0,16
1224,17777.5,16
1619,16441.5,16
41,16396.0,16
115210,15699.5,16
174055,15370.5,16
114662,14775.5,16
5152,13946.5,16
7162,13832.0,16
33162,13761.0,16
40278,13499.0,16
4008,13410.0,16
4103,12997.0,16
1078,12995.0,16
3654,12661.5,16
55052,12490.5,16
4033,12319.0,16
65514,11594.0,16
3196,11463.0,16
1616,11386.5,16
7156,11385.0,16
2730,11255.5,16
50068,11086.5,16
1920,11062.5,16
1944,10988.5,16
5541,10934.5,16
4958,10839.0,16
64034,10745.0,16
3062,10517.5,16
1873,10269.5,16
2919,10254.0,16
73,10245.5,16
3022,10159.5,16
163645,10117.0,16
1927,10017.0,16
56788,9662.5,16
98154,9653.5,16
3035,9563.5,16
2404,9130.0,16
57528,9087.5,16
3441,8940.5,16
64983,8017.5,16
27721,8009.0,16
8640,8006.0,16
3836,7909.5,16
3053,7808.0,16
87520,7767.5,16
4967,7655.5,16
3742,7598.0,16
1939,7571.0,16
77866,7462.0,16
5747,7122.5,16
688,7007.5,16
3066,6961.5,16
3134,6821.0,16
157,6795.5,16
2941,6729.5,16
3811,6701.5,16
2476,6609.5,16
5876,6467.5,16
2322,6375.5,16
4902,6199.5,16
61236,6103.5,16
170705,5964.5,16
26131,5961.5,16
2202,5823.5,16
4047,5815.0,16
3091,5765.5,16
107069,5648.5,16
946,5618.5,16
5420,5540.5,16
8977,5491.0,16
48783,5483.5,16
1161,5479.5,16
86781,5284.0,16
7766,5253.5,16
74795,5080.0,16
4349,5067.0,16
665,5007.5,16
3342,4975.5,16
6808,4920.5,16
52319,4891.5,16
8493,4841.5,16
65216,4800.0,16
2106,4792.5,16
2670,4707.5,16
58303,4666.0,16
53550,4641.5,16
7980,4558.5,16
109673,4529.5,16
340,4492.0,16
85131,4383.5,16
2436,4202.5,16
2815,4194.5,16
106441,4166.5,16
8337,4137.0,16
7215,4055.0,16
63853,4041.5,16
5899,4037.5,16
155,3981.0,16
3992,3861.5,16
52042,3835.0,16
26150,3802.0,16
179817,3755.5,16
5107,3689.5,16
7560,3650.5,16
6235,3647.5,16
6263,3592.0,16
214,3584.0,16
760,3343.5,16
3519,3194.5,16
6818,3005.0,16
4727,2991.0,16
473,2970.0,16
74688,2957.5,16
897,2940.5,16
3724,2908.5,16
141890,2839.5,16
91126,2825.0,16
108928,2808.5,16
4407,2795.0,16
1445,2743.0,16
43376,2714.5,16
47894,2712.0,16
4207,2687.5,16
118702,2647.0,16
1936,2643.0,16
3985,2577.5,16
9018,2563.5,16
55253,2563.0,16
4577,2504.5,16
8690,2483.0,16
6428,2476.0,16
7303,2461.5,16
4338,2460.5,16
58376,2449.5,16
72605,2440.0,16
4802,2434.5,16
6567,2428.5,16
1398,2416.5,16
3339,2384.0,16
8197,2365.5,16
1670,2313.5,16
4339,2308.5,16
58306,2270.5,16
4795,2263.0,16
5611,2255.0,16
465,2214.5,16
5304,2200.0,16
155288,2195.0,16
27397,2161.0,16
4826,2141.0,16
126430,2137.5,16
32892,2123.5,16
2075,2093.0,16
5288,2090.5,16
8589,2086.0,16
164981,2054.5,16
7104,2028.5,16
40414,2013.0,16
4042,1961.5,16
2972,1945.0,16
81158,1936.5,16
8582,1929.5,16
6561,1894.5,16
4916,1836.0,16
3766,1823.5,16
6542,1812.0,16
69849,1796.0,16
27869,1790.0,16
5686,1786.5,16
5801,1784.5,16
3117,1756.0,16
26003,1755.0,16
77201,1735.0,16
61026,1732.0,16
46855,1691.0,16
93040,1688.5,16
79796,1670.5,16
2816,1654.0,16
4337,1626.0,16
31116,1626.0,16
5965,1613.5,16
64499,1602.0,16
2669,1552.0,16
152083,1534.0,16
41527,1523.5,16
7840,1504.0,16
7025,1488.0,16
3406,1472.0,16
5825,1468.0,16
5799,1436.0,16
976,1432.0,16
72479,1410.5,16
632,1410.0,16
8045,1379.0,16
7379,1365.5,16
8724,1334.5,16
93297,1321.5,16
5651,1314.0,16
7065,1304.5,16
48319,1301.0,16
7122,1272.0,16
1925,1257.0,16
26007,1242.5,16
34536,1228.0,16
117867,1225.5,16
1507,1215.5,16
27816,1208.0,16
68486,1166.5,16
6896,1160.0,16
6441,1151.5,16
55946,1144.5,16
5373,1143.5,16
26122,1137.5,16
7238,1133.5,16
26359,1127.5,16
3372,1096.0,16
7756,1053.5,16
3854,1048.5,16
4353,1032.5,16
6186,1031.5,16
1450,1018.0,16
64501,1013.5,16
7118,1007.5,16
6422,1001.5,16
3628,1000.5,16
4473,999.0,16
3808,991.5,16
4194,984.5,16
26476,973.0,16
194664,938.0,16
36397,937.5,16
7809,926.5,16
6457,894.0,16
3767,891.0,16
27793,883.5,16
3643,877.5,16
7307,866.5,16
1696,863.0,16
70451,863.0,16
98239,856.0,16
4842,855.5,16
26246,852.0,16
194396,839.5,16
92243,835.5,16
117871,834.0,16
6886,822.5,16
6982,820.0,16
26148,818.0,16
52460,816.5,16
7936,814.0,16
6672,804.5,16
26158,794.5,16
46559,794.0,16
5001,770.5,16
336,757.0,16
6450,739.5,16
4323,733.5,16
173209,731.5,16
52321,729.0,16
3768,728.5,16
5859,727.0,16
69324,717.5,16
5817,717.0,16
4111,715.5,16
54686,714.5,16
3414,708.0,16
8446,702.0,16
5915,698.5,16
7338,686.5,16
7241,686.0,16
161954,684.5,16
8675,680.5,16
2818,674.0,16
26240,672.5,16
31702,670.5,16
3143,667.0,16
3049,653.0,16
389,650.0,16
3367,650.0,16
7586,649.5,16
5368,640.0,16
2897,638.5,16
3003,636.5,16
31150,636.0,16
66385,635.0,16
4475,629.5,16
193477,629.5,16
54075,627.5,16
31528,627.0,16
6401,616.5,16
6416,605.0,16
48825,603.0,16
5425,599.0,16
8795,597.0,16
58876,591.5,16
33124,578.5,16
8484,575.5,16
26491,575.5,16
31617,575.0,16
4918,565.0,16
56093,564.0,16
8730,554.0,16
666,551.5,16
26236,551.5,16
6107,544.0,16
156944,543.0,16
31934,542.5,16
6459,537.0,16
32853,534.5,16
48032,528.5,16
49815,527.0,16
43677,526.0,16
6518,525.0,16
39768,520.5,16
6458,518.5,16
51007,518.0,16
8190,510.0,16
183701,509.0,16
181671,507.5,16
5975,505.0,16
6181,505.0,16
27704,495.5,16
54229,494.0,16
31547,486.0,16
60503,480.0,16
2833,477.5,16
32721,471.5,16
30701,468.5,16
31973,465.5,16
26681,464.5,16
117364,464.0,16
2358,454.5,16
49688,442.0,16
25901,435.5,16
33750,434.0,16
100440,430.0,16
56060,423.5,16
58111,415.5,16
966,409.5,16
49265,405.5,16
92234,405.5,16
32022,403.0,16
107408,403.0,16
135504,402.0,16
103685,401.0,16
46653,398.0,16
60341,398.0,16
7787,397.5,16
8868,394.5,16
132883,393.5,16
60020,393.0,16
41828,390.5,16
26325,375.5,16
47306,373.0,16
3137,370.0,16
66544,369.5,16
25916,365.0,16
26073,360.0,16
61991,360.0,16
7480,358.5,16
26048,358.5,16
32649,354.5,16
40973,351.5,16
82765,349.5,16
98193,349.0,16
4463,347.0,16
26138,341.0,16
77596,337.0,16
169756,335.0,16
4934,334.0,16
26463,333.5,16
6498,333.0,16
5208,330.5,16
69088,330.5,16
32261,329.5,16
60894,326.0,16
5406,322.5,16
8662,317.5,16
6854,317.0,16
3670,316.5,16
5381,313.0,16
26139,312.0,16
26560,311.0,16
1898,307.5,16
170947,307.0,16
32174,306.0,16
26791,304.0,16
8700,303.5,16
925,301.5,16
32906,299.0,16
82931,297.5,16
53737,295.5,16
77316,294.5,16
8227,293.0,16
70342,293.0,16
67839,292.0,16
44041,287.5,16
68872,286.5,16
25893,282.5,16
115969,282.0,16
6682,280.0,16
103255,279.0,16
130474,276.5,16
31133,276.0,16
4908,274.0,16
8257,273.5,16
53349,270.5,16
101527,268.5,16
26155,268.0,16
3585,266.5,16
4923,266.5,16
74111,262.5,16
6923,262.0,16
6017,259.5,16
60046,258.0,16
25759,257.5,16
147290,257.5,16
6437,254.0,16
101207,253.5,16
41831,249.5,16
72178,242.5,16
135753,242.5,16
26009,239.0,16
83059,239.0,16
81568,238.5,16
8118,229.5,16
127441,229.5,16
5953,229.0,16
56370,228.5,16
32844,225.5,16
71011,225.0,16
5196,223.0,16
42681,222.0,16
67422,222.0,16
95604,221.5,16
1930,220.0,16
27067,218.0,16
74139,217.0,16
7336,213.0,16
171611,212.5,16
7292,211.5,16
58743,208.0,16
26049,207.5,16
62764,205.5,16
4922,204.0,16
83450,204.0,16
55402,201.0,16
171315,200.5,16
8140,199.0,16
6497,198.0,16
63001,197.5,16
179925,195.5,16
4363,195.0,16
85763,193.5,16
7814,192.5,16
8543,192.5,16
140627,192.5,16
80191,191.5,16
152163,191.0,16
26370,190.5,16
60389,190.5,16
44568,185.0,16
30721,183.5,16
31042,183.5,16
49766,179.0,16
3377,178.5,16
7821,175.5,16
8540,175.0,16
9014,174.0,16
52413,174.0,16
26197,173.5,16
4594,171.5,16
6388,171.5,16
132381,170.5,16
44655,169.5,16
31584,167.5,16
117928,167.0,16
56350,166.5,16
163931,166.0,16
4528,165.0,16
77496,163.0,16
205156,162.5,16
78445,162.0,16
85540,160.5,16
8681,160.0,16
8692,160.0,16
110273,160.0,16
25751,159.5,16
50151,157.5,16
59834,157.5,16
92841,156.5,16
9001,154.0,16
94837,154.0,16
149606,154.0,16
102941,152.5,16
3154,151.0,16
1071,150.0,16
38843,150.0,16
6439,149.0,16
100515,149.0,16
8660,147.0,16
39934,146.5,16
116529,146.5,16
100062,145.5,16
56511,145.0,16
25908,144.5,16
4924,141.0,16
6434,141.0,16
6328,140.0,16
56098,140.0,16
61136,139.0,16
26764,138.5,16
58649,138.5,16
26142,137.5,16
70970,135.0,16
6673,134.5,16
26144,134.5,16
5386,134.0,16
7106,134.0,16
6438,133.0,16
79663,132.0,16
53226,131.0,16
5336,130.5,16
66015,130.0,16
69911,130.0,16
86973,130.0,16
8775,129.5,16
43482,129.5,16
7200,129.0,16
5789,128.5,16
27497,128.5,16
107304,127.0,16
26253,126.5,16
33316,126.0,16
62010,125.5,16
106624,123.5,16
6447,123.0,16
174933,123.0,16
56331,122.5,16
62054,122.5,16
7769,120.5,16
120934,120.5,16
91707,119.5,16
76244,119.0,16
82564,119.0,16
51894,118.0,16
174645,118.0,16
8686,117.0,16
47907,115.5,16
116857,115.5,16
195745,115.5,16
7240,115.0,16
7248,115.0,16
179785,112.5,16
25879,112.0,16
26941,111.5,16
69356,111.5,16
6435,111.0,16
25888,111.0,16
979,110.5,16
85129,108.0,16
26321,107.0,16
84834,107.0,16
188505,107.0,16
8716,106.5,16
33743,106.5,16
63788,105.5,16
61473,105.0,16
174819,105.0,16
5115,104.5,16
32325,104.0,16
60641,104.0,16
822,103.5,16
6431,102.5,16
71182,102.0,16
135528,102.0,16
78142,101.5,16
5910,101.0,16
109684,101.0,16
57991,99.5,16
84730,99.0,16
71792,98.5,16
123294,98.5,16
94998,98.0,16
36553,97.5,16
53967,97.0,16
83540,97.0,16
167870,97.0,16
48123,96.0,16
111314,95.5,16
32515,94.5,16
69489,94.5,16
105130,94.5,16
56995,94.0,16
8789,93.5,16
50892,93.0,16
54176,93.0,16
8403,91.5,16
27639,91.0,16
48957,90.5,16
107306,90.0,16
118570,89.5,16
77721,89.0,16
47740,88.5,16
25878,88.0,16
26095,88.0,16
32974,88.0,16
35386,88.0,16
47935,87.0,16
45899,86.5,16
61470,86.5,16
199566,86.0,16
777,85.5,16
189329,85.0,16
26110,84.0,16
168058,83.5,16
172017,83.5,16
41691,82.5,16
2235,82.0,16
7214,82.0,16
112811,82.0,16
97826,81.5,16
67744,81.0,16
163911,81.0,16
31636,80.5,16
162356,80.5,16
96181,80.0,16
32653,79.5,16
41824,78.5,16
48198,78.5,16
156187,78.0,16
33261,77.5,16
170707,77.0,16
197225,77.0,16
178679,76.5,16
71938,76.0,16
34306,75.0,16
92687,75.0,16
182369,75.0,16
86432,74.0,16
122260,73.0,16
63310,72.0,16
147268,72.0,16
5835,71.5,16
50271,71.5,16
169758,71.5,16
30695,71.0,16
60688,71.0,16
85626,71.0,16
5674,70.5,16
44161,70.5,16
53855,70.5,16
70223,70.5,16
77979,70.5,16
131660,70.5,16
78103,69.5,16
71717,69.0,16
72735,69.0,16
32677,68.0,16
123353,68.0,16
144910,68.0,16
74886,67.5,16
187523,67.5,16
26822,67.0,16
63544,67.0,16
3336,66.5,16
6103,66.5,16
33098,66.5,16
95296,66.5,16
36799,66.0,16
60391,65.5,16
72283,65.5,16
79388,65.5,16
79830,65.5,16
8329,65.0,16
94314,65.0,16
99402,65.0,16
25810,64.5,16
26112,64.5,16
78014,64.5,16
103935,64.5,16
42943,64.0,16
83577,64.0,16
26137,63.0,16
122048,63.0,16
73114,62.5,16
74575,62.5,16
84114,62.0,16
98755,62.0,16
107539,62.0,16
119904,61.5,16
134089,61.5,16
167366,61.5,16
27624,61.0,16
78944,61.0,16
110867,61.0,16
77517,60.0,16
74706,59.5,16
8693,59.0,16
27692,59.0,16
69354,59.0,16
116969,59.0,16
37744,58.5,16
121119,58.5,16
67370,58.0,16
182871,58.0,16
205545,57.5,16
6149,57.0,16
163541,57.0,16
52016,56.5,16
95533,56.5,16
74097,56.0,16
78019,56.0,16
127256,56.0,16
107352,55.5,16
110649,55.5,16
140944,55.5,16
162464,55.5,16
6117,55.0,16
186949,55.0,16
61451,54.0,16
114667,54.0,16
147336,54.0,16
82051,53.5,16
92079,53.5,16
7159,53.0,16
69521,53.0,16
127987,53.0,16
51246,52.5,16
114273,52.5,16
57499,52.0,16
74748,52.0,16
94965,52.0,16
115915,52.0,16
5052,51.5,16
51457,51.5,16
60376,51.5,16
101322,51.5,16
171613,51.5,16
8630,51.0,16
44601,51.0,16
48901,51.0,16
71779,51.0,16
74434,51.0,16
141104,51.0,16
48649,50.5,16
102662,50.0,16
107682,50.0,16
172439,50.0,16
82131,49.5,16
31112,49.0,16
25846,48.5,16
73954,48.5,16
164397,48.5,16
119907,48.0,16
52570,47.5,16
53342,47.5,16
77143,47.5,16
119909,47.5,16
135484,47.5,16
7828,47.0,16
61434,47.0,16
142546,47.0,16
75938,46.5,16
112299,46.5,16
117142,46.5,16
173781,46.5,16
87878,46.0,16
121021,46.0,16
48381,45.5,16
49746,45.5,16
139715,45.5,16
68831,45.0,16
69860,45.0,16
78690,45.0,16
130382,45.0,16
5921,44.5,16
71497,44.5,16
144356,44.5,16
172517,44.5,16
97724,44.0,16
132874,44.0,16
173707,44.0,16
89994,43.5,16
134043,43.5,16
33389,43.0,16
46901,43.0,16
50828,43.0,16
54607,43.0,16
65290,43.0,16
172849,43.0,16
62474,42.5,16
72290,42.5,16
83189,42.5,16
6061,42.0,16
77238,42.0,16
193725,42.0,16
25890,41.5,16
96246,41.5,16
132588,41.5,16
101319,41.0,16
102188,41.0,16
148697,41.0,16
54067,40.5,16
59854,40.5,16
81445,40.5,16
26235,40.0,16
52922,40.0,16
77141,40.0,16
83529,40.0,16
208737,40.0,16
8723,39.5,16
78635,39.5,16
170613,39.5,16
8679,39.0,16
54922,39.0,16
80235,38.5,16
125786,38.5,16
162676,38.5,16
193447,38.0,16
34226,37.5,16
113068,37.0,16
141870,36.5,16
90533,36.0,16
126947,36.0,16
31649,35.5,16
46457,35.5,16
173183,35.5,16
75823,35.0,16
82438,35.0,16
86848,35.0,16
93196,35.0,16
98558,35.0,16
119901,35.0,16
131138,35.0,16
140295,35.0,16
148030,35.0,16
51800,34.5,16
60508,34.5,16
87327,34.5,16
92130,34.5,16
122815,34.5,16
189667,34.5,16
113083,34.0,16
122294,34.0,16
146264,34.0,16
182763,34.0,16
59641,33.5,16
97768,33.5,16
8673,33.0,16
26362,33.0,16
74404,33.0,16
78181,33.0,16
79681,33.0,16
88327,33.0,16
91908,33.0,16
180281,33.0,16
33610,32.5,16
177945,32.5,16
8237,32.0,16
27771,32.0,16
91589,32.0,16
127076,32.0,16
131164,32.0,16
157075,32.0,16
171767,32.0,16
77835,31.5,16
83448,31.5,16
98591,31.5,16
105121,31.5,16
132958,31.5,16
79094,31.0,16
110030,31.0,16
146323,31.0,16
170455,31.0,16
188933,31.0,16
43822,30.5,16
60225,30.5,16
78739,30.5,16
90312,30.5,16
141114,30.5,16
166143,30.5,16
72681,30.0,16
77189,30.0,16
80491,30.0,16
81147,30.0,16
108255,30.0,16
116159,30.0,16
116447,30.0,16
143474,30.0,16
155834,30.0,16
87804,29.5,16
120843,29.5,16
64385,29.0,16
130036,29.0,16
133667,29.0,16
153756,29.0,16
30764,28.5,16
80264,28.5,16
102917,28.5,16
172551,28.5,16
183417,28.5,16
35050,28.0,16
59852,28.0,16
66720,28.0,16
122100,28.0,16
172093,28.0,16
98173,27.5,16
102235,27.5,16
120821,27.5,16
190395,27.5,16
54239,27.0,16
80348,27.0,16
116889,27.0,16
74342,26.0,16
86675,26.0,16
94128,26.0,16
105886,26.0,16
131166,26.0,16
134538,26.0,16
141315,26.0,16
142847,26.0,16
152045,26.0,16
182993,26.0,16
72302,25.5,16
72657,25.5,16
80132,25.5,16
90748,25.5,16
116933,25.5,16
185575,25.5,16
80104,25.0,16
80655,25.0,16
131966,25.0,16
134629,25.0,16
151613,25.0,16
163062,25.0,16
171819,25.0,16
173359,25.0,16
180425,25.0,16
184135,25.0,16
144626,24.5,16
176457,24.5,16
202435,24.5,16
65702,24.0,16
79109,24.0,16
98144,24.0,16
111704,24.0,16
157751,24.0,16
188181,24.0,16
122092,23.5,16
171341,23.5,16
36312,23.0,16
39364,23.0,16
84963,23.0,16
135747,23.0,16
187715,23.0,16
6674,22.5,16
71986,22.5,16
72027,22.5,16
98284,22.5,16
140293,22.5,16
25851,22.0,16
54542,22.0,16
75994,22.0,16
80344,22.0,16
84502,22.0,16
91533,22.0,16
108050,22.0,16
144678,22.0,16
152047,22.0,16
158585,22.0,16
191335,22.0,16
77435,21.5,16
101064,21.5,16
102213,21.5,16
165753,21.5,16
74406,21.0,16
84508,21.0,16
150443,21.0,16
26050,20.5,16
82454,20.5,16
90549,20.5,16
107912,20.5,16
160680,20.5,16
173649,20.5,16
32972,20.0,16
48407,20.0,16
78832,20.0,16
89351,20.0,16
102804,20.0,16
112076,20.0,16
114687,20.0,16
167714,20.0,16
196167,20.0,16
8461,19.5,16
25910,19.5,16
69964,19.5,16
92124,19.5,16
100574,19.5,16
122084,19.5,16
142780,19.5,16
147057,19.5,16
147746,19.5,16
148032,19.5,16
159046,19.5,16
167472,19.5,16
167848,19.5,16
33852,19.0,16
79580,19.0,16
102688,19.0,16
136092,19.0,16
139918,19.0,16
140347,19.0,16
148735,19.0,16
170199,19.0,16
176317,19.0,16
193221,19.0,16
83791,18.5,16
89971,18.5,16
100091,18.5,16
158597,18.5,16
176311,18.5,16
194983,18.5,16
202361,18.5,16
74547,18.0,16
82705,18.0,16
130338,18.0,16
159978,18.0,16
183605,18.0,16
25829,17.5,16
62953,17.5,16
98288,17.5,16
123113,17.5,16
145773,17.5,16
154220,17.5,16
177703,17.5,16
180303,17.5,16
186873,17.5,16
193295,17.5,16
26042,17.0,16
33608,17.0,16
66667,17.0,16
86689,17.0,16
104776,17.0,16
105805,17.0,16
111370,17.0,16
116006,17.0,16
160422,17.0,16
166916,17.0,16
170501,17.0,16
186875,17.0,16
202433,17.0,16
33919,16.5,16
84983,16.5,16
100492,16.5,16
114591,16.5,16
171811,16.5,16
180275,16.5,16
79111,16.0,16
116772,16.0,16
130328,16.0,16
146034,16.0,16
26088,15.5,16
48642,15.5,16
81216,15.5,16
84669,15.5,16
86856,15.5,16
100200,15.5,16
101400,15.5,16
115439,15.5,16
127011,15.5,16
134759,15.5,16
137150,15.5,16
141327,15.5,16
154624,15.5,16
162728,15.5,16
166005,15.5,16
167050,15.5,16
192989,15.5,16
71933,15.0,16
87745,15.0,16
91880,15.0,16
97884,15.0,16
114766,15.0,16
115953,15.0,16
141110,15.0,16
145893,15.0,16
150381,15.0,16
155117,15.0,16
160866,15.0,16
175973,15.0,16
26028,14.5,16
74230,14.5,16
96954,14.5,16
98253,14.5,16
116803,14.5,16
122756,14.5,16
132372,14.5,16
135863,14.5,16
146342,14.5,16
158639,14.5,16
167576,14.5,16
174661,14.5,16
180289,14.5,16
196975,14.5,16
205893,14.5,16
48030,14.0,16
81906,14.0,16
91727,14.0,16
95830,14.0,16
123475,14.0,16
131572,14.0,16
132338,14.0,16
135294,14.0,16
158123,14.0,16
168964,14.0,16
172545,14.0,16
173187,14.0,16
177605,14.0,16
181337,14.0,16
197913,14.0,16
199904,14.0,16
63810,13.5,16
68645,13.5,16
69652,13.5,16
78651,13.5,16
90208,13.5,16
91106,13.5,16
100042,13.5,16
148402,13.5,16
172703,13.5,16
186391,13.5,16
42661,13.0,16
82909,13.0,16
89341,13.0,16
89932,13.0,16
90273,13.0,16
101214,13.0,16
123258,13.0,16
145988,13.0,16
161638,13.0,16
180277,13.0,16
188795,13.0,16
36426,12.5,16
81962,12.5,16
86931,12.5,16
87354,12.5,16
87387,12.5,16
88210,12.5,16
96796,12.5,16
106506,12.5,16
115779,12.5,16
117513,12.5,16
121211,12.5,16
127995,12.5,16
172423,12.5,16
177205,12.5,16
190529,12.5,16
191691,12.5,16
63187,12.0,16
71931,12.0,16
91593,12.0,16
92883,12.0,16
108016,12.0,16
110818,12.0,16
116819,12.0,16
133117,12.0,16
167382,12.0,16
172713,12.0,16
173341,12.0,16
178769,12.0,16
180279,12.0,16
180511,12.0,16
188375,12.0,16
193673,12.0,16
195937,12.0,16
196029,12.0,16
57709,11.5,16
74113,11.5,16
83277,11.5,16
85010,11.5,16
89403,11.5,16
94341,11.5,16
107022,11.5,16
108968,11.5,16
122228,11.5,16
131292,11.5,16
132366,11.5,16
136898,11.5,16
137224,11.5,16
189443,11.5,16
197145,11.5,16
26254,11.0,16
85894,11.0,16
91494,11.0,16
94819,11.0,16
99169,11.0,16
112856,11.0,16
115897,11.0,16
115923,11.0,16
123219,11.0,16
125523,11.0,16
134505,11.0,16
140996,11.0,16
147132,11.0,16
158617,11.0,16
161330,11.0,16
183043,11.0,16
108752,10.5,16
121563,10.5,16
144914,10.5,16
161123,10.5,16
171895,10.5,16
172481,10.5,16
173759,10.5,16
175213,10.5,16
192471,10.5,16
206931,10.5,16
88173,10.0,16
100259,10.0,16
115873,10.0,16
119601,10.0,16
121981,10.0,16
122329,10.0,16
123089,10.0,16
124556,10.0,16
127626,10.0,16
129555,10.0,16
135711,10.0,16
140369,10.0,16
179051,10.0,16
179367,10.0,16
188263,10.0,16
188931,10.0,16
191947,10.0,16
41523,9.5,16
58180,9.5,16
66006,9.5,16
84534,9.5,16
89398,9.5,16
95302,9.5,16
105416,9.5,16
110884,9.5,16
116560,9.5,16
116787,9.5,16
123337,9.5,16
161218,9.5,16
172869,9.5,16
174885,9.5,16
186455,9.5,16
197371,9.5,16
198945,9.5,16
67300,9.0,16
104642,9.0,16
113608,9.0,16
115479,9.0,16
116590,9.0,16
121083,9.0,16
124352,9.0,16
124450,9.0,16
128301,9.0,16
130208,9.0,16
138927,9.0,16
146562,9.0,16
165579,9.0,16
172095,9.0,16
172899,9.0,16
176007,9.0,16
177619,9.0,16
180273,9.0,16
185299,9.0,16
185561,9.0,16
188345,9.0,16
188349,9.0,16
197157,9.0,16
199456,9.0,16
34234,8.5,16
59861,8.5,16
65370,8.5,16
80650,8.5,16
82984,8.5,16
93544,8.5,16
99515,8.5,16
133624,8.5,16
135545,8.5,16
156143,8.5,16
165207,8.5,16
166717,8.5,16
168874,8.5,16
173997,8.5,16
183969,8.5,16
184279,8.5,16
185865,8.5,16
185899,8.5,16
191245,8.5,16
195437,8.5,16
198583,8.5,16
203863,8.5,16
203869,8.5,16
89425,8.0,16
97690,8.0,16
118870,8.0,16
132506,8.0,16
134071,8.0,16
135238,8.0,16
158184,8.0,16
159377,8.0,16
161266,8.0,16
163110,8.0,16
170859,8.0,16
204834,8.0,16
207501,8.0,16
81322,7.5,16
93757,7.5,16
107252,7.5,16
107903,7.5,16
111691,7.5,16
113451,7.5,16
114617,7.5,16
122385,7.5,16
144031,7.5,16
144922,7.5,16
152003,7.5,16
152135,7.5,16
155643,7.5,16
158629,7.5,16
160153,7.5,16
161780,7.5,16
166064,7.5,16
169246,7.5,16
170347,7.5,16
171865,7.5,16
186859,7.5,16
189529,7.5,16
198209,7.5,16
199131,7.5,16
203373,7.5,16
203980,7.5,16
48067,7.0,16
87516,7.0,16
88213,7.0,16
109032,7.0,16
112948,7.0,16
113541,7.0,16
116891,7.0,16
118023,7.0,16
126552,7.0,16
133761,7.0,16
135549,7.0,16
137871,7.0,16
150922,7.0,16
157935,7.0,16
158125,7.0,16
174329,7.0,16
174851,7.0,16
178937,7.0,16
179327,7.0,16
183249,7.0,16
187275,7.0,16
190515,7.0,16
192355,7.0,16
196101,7.0,16
196461,7.0,16
196601,7.0,16
198545,7.0,16
198967,7.0,16
199149,7.0,16
205531,7.0,16
55434,6.5,16
85889,6.5,16
110497,6.5,16
114015,6.5,16
115862,6.5,16
118926,6.5,16
125143,6.5,16
128764,6.5,16
130654,6.5,16
132290,6.5,16
132342,6.5,16
133069,6.5,16
137124,6.5,16
137238,6.5,16
150479,6.5,16
159678,6.5,16
165663,6.5,16
166552,6.5,16
168708,6.5,16
171447,6.5,16
178333,6.5,16
180567,6.5,16
180757,6.5,16
193607,6.5,16
193827,6.5,16
194196,6.5,16
201668,6.5,16
204926,6.5,16
206119,6.5,16
27759,6.0,16
83071,6.0,16
83831,6.0,16
85618,6.0,16
92980,6.0,16
93859,6.0,16
95016,6.0,16
108639,6.0,16
110409,6.0,16
122950,6.0,16
123233,6.0,16
134061,6.0,16
138070,6.0,16
138236,6.0,16
142326,6.0,16
142334,6.0,16
151890,6.0,16
164031,6.0,16
166237,6.0,16
183921,6.0,16
183977,6.0,16
184267,6.0,16
